id,state,state_abb,county,county_id,lat,lon,type,sqft
379204643,Texas,TX,Travis County,453,30.20067632042548,-97.7070441537442,building,86445.0
379204766,Texas,TX,Travis County,453,30.205929677925745,-97.69796494527762,building,77356.0
379205427,Texas,TX,Travis County,453,30.215503976280196,-97.69607393452048,building,50461.0
380282154,Virginia,VA,Loudoun County,107,39.04872822028961,-77.4454155025337,building,349987.0
382785871,Texas,TX,Travis County,453,30.21429715095225,-97.7126675657396,building,30876.0
383545769,Illinois,IL,Cook County,31,41.99366849754896,-87.9735185179455,building,174575.0
383728972,California,CA,Alameda County,1,37.48986462008944,-121.93101655253416,building,33640.0
383796776,Ohio,OH,Erie County,43,41.4324305009821,-82.71902751224367,building,633484.0
383888101,Texas,TX,Travis County,453,30.196499004972576,-97.71239983833571,building,74722.0
383888914,Texas,TX,Travis County,453,30.198926082371678,-97.71378843935518,building,137095.0
384310259,California,CA,Alameda County,1,37.47533720746737,-121.92211346250495,building,65815.0
384310269,California,CA,Alameda County,1,37.471827238512944,-121.92031059714007,building,181268.0
384396017,Texas,TX,Travis County,453,30.342800020345656,-97.69617577010004,building,61978.0
384690290,Illinois,IL,DuPage County,43,41.97576175006559,-87.96468543810447,building,92076.0
387208881,New Jersey,NJ,Essex County,13,40.73672574708444,-74.17392520750958,building,89363.0
387378765,Georgia,GA,Gwinnett County,135,34.03538969563108,-84.06107488394335,building,310488.0
387379196,Georgia,GA,Gwinnett County,135,34.03709880816788,-84.0577034926908,building,360379.0
388148510,Arkansas,AR,Pulaski County,119,34.75623579847398,-92.44472351005184,building,31845.0
390287635,California,CA,Santa Clara County,85,37.39960173949957,-122.01456250837072,building,21678.0
392324240,Georgia,GA,Gwinnett County,135,33.95476871472785,-84.19856192066597,building,32309.0
396296733,Washington,WA,Snohomish County,61,47.84181079877673,-122.3016903104198,building,104460.0
397914434,Oregon,OR,Crook County,13,44.28941552511668,-120.87507749015272,building,9228.0
400540223,Colorado,CO,El Paso County,41,38.98574620589175,-104.78726998003246,building,219542.0
405034574,Nebraska,NE,Douglas County,55,41.33832138450139,-96.0277741269746,building,11836.0
405034584,Nebraska,NE,Douglas County,55,41.33843614997797,-96.02861432583268,building,87375.0
408012357,Alabama,AL,Madison County,89,34.73654090277783,-86.67309882783594,building,14919.0
409296605,Illinois,IL,Cook County,31,41.92837828612005,-87.85923594325138,building,90165.0
410408067,Washington,WA,Grant County,25,47.23763280547861,-119.86448737759343,building,36918.0
410408073,Washington,WA,Grant County,25,47.23947854795628,-119.88299787007462,building,151246.0
410408074,Washington,WA,Grant County,25,47.23857484529072,-119.88308360926234,building,147922.0
410408079,Washington,WA,Grant County,25,47.23948769629937,-119.85940592515068,building,46835.0
414055237,Wyoming,WY,Laramie County,21,41.12341444962218,-104.90530165717428,campus,8353216.0
414055239,Wyoming,WY,Laramie County,21,41.1262309898459,-104.90187602195962,building,140780.0
417682780,Washington,WA,King County,33,47.619324932166734,-122.34815288067006,building,45743.0
417682781,Washington,WA,King County,33,47.61891975961567,-122.34859631775392,building,20239.0
421273622,Nebraska,NE,Sarpy County,153,41.16546905416773,-96.08338762268534,building,40714.0
424945736,California,CA,Los Angeles County,37,33.91772905166227,-118.38631267027328,building,71500.0
424945845,California,CA,Los Angeles County,37,33.92174167558056,-118.38643608724033,building,119102.0
424945852,California,CA,Los Angeles County,37,33.9156488974591,-118.38463005026092,building,113310.0
426586135,Colorado,CO,Adams County,1,39.92241855755477,-104.98324467111505,building,86059.0
428021796,California,CA,Los Angeles County,37,34.04732574551566,-118.25751427697324,building,66979.0
428021816,California,CA,Los Angeles County,37,34.04789230531704,-118.25554585155656,building,43850.0
429782814,Florida,FL,Alachua County,1,29.672591133291224,-82.29992999372256,building,36370.0
435324552,Virginia,VA,Loudoun County,107,39.02594651093395,-77.41452291234779,building,265601.0
435518280,Florida,FL,Miami-Dade County,86,25.782378977030262,-80.19307541186281,building,122625.0
435531451,Florida,FL,Miami-Dade County,86,25.79754440402661,-80.230033722435,building,15911.0
435817145,Virginia,VA,Loudoun County,107,39.02432710048146,-77.43403366059391,building,506948.0
438077632,Iowa,IA,Dallas County,49,41.540615955851,-93.82494906980826,building,39146.0
438078069,Iowa,IA,Polk County,153,41.6642411277008,-93.51472775765038,building,315400.0
438078070,Iowa,IA,Polk County,153,41.66553719114288,-93.5081704115336,building,307370.0
441502816,California,CA,Orange County,59,33.716777907497594,-117.80580094927475,building,85658.0
444683815,Washington,WA,Spokane County,63,47.654225584825305,-117.42000258764048,building,25399.0
447803368,Wisconsin,WI,Dane County,25,43.06728877873921,-89.43673598135521,building,9176.0
450078003,Virginia,VA,Culpeper County,47,38.454936889103365,-77.97818714607277,campus,1299936.0
451413811,California,CA,Santa Clara County,85,37.33363768871057,-121.88797542273252,building,102004.0
451491797,New Jersey,NJ,Hudson County,17,40.78413403768732,-74.06556019989502,building,150951.0
451497833,New Jersey,NJ,Hudson County,17,40.787550185315126,-74.06804834898094,building,101304.0
452116337,New Jersey,NJ,Essex County,13,40.82145355154189,-74.13418574563293,building,107857.0
453969917,Colorado,CO,Arapahoe County,5,39.5989600863557,-104.8603774822199,building,33804.0
453969923,Colorado,CO,Arapahoe County,5,39.59993080115642,-104.86018232055083,building,61435.0
455171103,Texas,TX,Travis County,453,30.206993743520524,-97.7011142781365,building,189921.0
459188722,New Jersey,NJ,Monmouth County,25,40.15704355065648,-74.10158204974093,building,25904.0
459188725,New York,NY,Suffolk County,103,40.84365992460773,-72.88334530997138,building,36746.0
460050155,Virginia,VA,Loudoun County,107,39.02101419483995,-77.45151283533546,building,152397.0
460053028,Virginia,VA,Loudoun County,107,39.0265748165722,-77.45106545332197,campus,1088049.0
460053030,Virginia,VA,Loudoun County,107,39.02886985735719,-77.4586618970949,campus,1022344.0
460056017,Virginia,VA,Loudoun County,107,38.91580512574743,-77.49198694607598,building,152289.0
460056018,Virginia,VA,Loudoun County,107,38.9865020849492,-77.44219586774605,campus,709715.0
460056019,Virginia,VA,Loudoun County,107,38.991413813734994,-77.43650684069107,building,64127.0
460056020,Virginia,VA,Loudoun County,107,38.990567610094665,-77.43706177436276,building,78441.0
460056023,Virginia,VA,Loudoun County,107,38.99069899784283,-77.44882479290187,building,75817.0
460056024,Virginia,VA,Loudoun County,107,38.99169289545036,-77.44857953268574,building,103452.0
460059465,Virginia,VA,Prince William County,153,38.78993178096453,-77.54821678521624,building,118192.0
460060340,Virginia,VA,Prince William County,153,38.79222600770484,-77.54844963730864,building,127281.0
460060341,Virginia,VA,Prince William County,153,38.79106882111887,-77.54837196346583,building,126699.0
460067220,Ohio,OH,Licking County,89,40.09388273554784,-82.75171093377944,campus,1106310.0
460067225,Ohio,OH,Franklin County,49,40.05990219147888,-83.13425799033122,campus,2578490.0
460070135,Oregon,OR,Umatilla County,59,45.91583559984652,-119.26632355,building,2605.0
460070136,Oregon,OR,Umatilla County,59,45.915835599846574,-119.2665274,building,2608.0
460070137,Oregon,OR,Umatilla County,59,45.91583559984652,-119.26672585,building,2605.0
460070138,Oregon,OR,Umatilla County,59,45.91583559984655,-119.26711215,building,2605.0
460070139,Oregon,OR,Umatilla County,59,45.91584309984662,-119.26731594999998,building,2605.0
460070140,Oregon,OR,Umatilla County,59,45.91583189984655,-119.26751175,building,2605.0
460070141,Oregon,OR,Umatilla County,59,45.91583559984655,-119.26771695000002,building,2605.0
460070143,Oregon,OR,Umatilla County,59,45.91640356429687,-119.26777584933068,building,133053.0
460070144,Oregon,OR,Morrow County,49,45.84100319369004,-119.65276874957644,building,127483.0
460070145,Oregon,OR,Morrow County,49,45.85223533738975,-119.62988821726834,building,267452.0
460070147,Oregon,OR,Morrow County,49,45.85088075126984,-119.6305237000272,building,103260.0
460076753,California,CA,Santa Clara County,85,37.38826955704538,-121.88842909046676,building,109684.0
460085343,California,CA,San Francisco County,75,37.78873103633594,-122.39046904827536,building,39318.0
460089167,North Carolina,NC,Rutherford County,161,35.3142312569782,-81.82213877550394,building,241126.0
460089168,North Carolina,NC,Rutherford County,161,35.31737236865609,-81.82632689449466,building,244176.0
460159925,California,CA,Santa Clara County,85,37.40390424000007,-121.88929689106432,building,75249.0
460159928,California,CA,Santa Clara County,85,37.37043804478318,-121.96982954691394,building,83921.0
460159955,California,CA,Santa Clara County,85,37.371778697164096,-121.97250520730036,building,75686.0
460167186,Washington,WA,Douglas County,17,47.40716362579416,-120.1874901793035,building,192887.0
460167187,Washington,WA,Douglas County,17,47.40871425585381,-120.18929355566496,building,262378.0
460167190,Washington,WA,Douglas County,17,47.40758787947685,-120.19173054919484,campus,2771098.0
460175664,Virginia,VA,Loudoun County,107,38.99422739840353,-77.44818874268246,building,35740.0
460175666,Virginia,VA,Loudoun County,107,39.02173368633118,-77.45274689712927,building,77749.0
460175672,Virginia,VA,Loudoun County,107,39.00505158640794,-77.48561242978808,building,153355.0
460177088,New Jersey,NJ,Passaic County,31,40.82992945585005,-74.12674913164862,building,29614.0
460182320,New Jersey,NJ,Somerset County,35,40.537986381868514,-74.54565865822576,building,318583.0
460182335,New Jersey,NJ,Somerset County,35,40.53601964911133,-74.5534089707814,building,121002.0
460182337,New Jersey,NJ,Somerset County,35,40.5375383526,-74.55554039982248,building,125668.0
460182351,New Jersey,NJ,Passaic County,31,40.83058580151704,-74.12451439724033,building,71645.0
460212563,California,CA,Los Angeles County,37,34.19986910792885,-118.34378887471212,building,43140.0
463571875,Virginia,VA,Loudoun County,107,39.02636804262541,-77.44952022668694,building,147979.0
463571876,Virginia,VA,Loudoun County,107,39.026357370464034,-77.45087034712718,building,148678.0
464097467,Nevada,NV,Washoe County,31,39.56710538351869,-119.54857352752408,building,276687.0
464371693,California,CA,Napa County,55,38.254085135435545,-122.2730981200017,building,162791.0
465032201,Texas,TX,Dallas County,113,32.806954885472585,-96.86858877539872,building,80859.0
465032380,Texas,TX,Dallas County,113,32.83796688361756,-96.87839306215342,building,88881.0
465032484,Texas,TX,Dallas County,113,32.82799793180718,-96.88438205812224,building,12977.0
465032487,Texas,TX,Dallas County,113,32.82754986077816,-96.87374979541195,building,24499.0
465032631,Texas,TX,Dallas County,113,32.82173820429836,-96.87359763406624,building,67717.0
465042594,Texas,TX,Dallas County,113,32.807972677629614,-96.85735461854576,building,71358.0
465062052,Virginia,VA,Loudoun County,107,38.99181366629844,-77.44116774003697,building,147390.0
465062053,Virginia,VA,Loudoun County,107,38.99096434751658,-77.44187048800238,building,147468.0
465530450,Colorado,CO,Arapahoe County,5,39.58924804995954,-104.87793294999813,building,8059.0
468707940,Arizona,AZ,Maricopa County,13,33.41949068772329,-112.35998844515764,building,413250.0
471658485,Texas,TX,Dallas County,113,32.78371232090692,-96.79457490220037,building,49853.0
471691760,Oregon,OR,Washington County,67,45.558285521867774,-122.91709178475038,building,214259.0
472761713,New Jersey,NJ,Bergen County,3,41.078302339181775,-74.15291807503208,building,200804.0
472954201,California,CA,Los Angeles County,37,34.57998399250564,-118.11402444850228,building,17388.0
476609221,Colorado,CO,El Paso County,41,38.80265970986479,-104.52196604272532,building,42627.0
480762078,Oregon,OR,Clackamas County,5,45.31873065187943,-122.76587362101382,building,24854.0
483286527,Texas,TX,Collin County,85,33.00929860932998,-96.6765444557892,building,108401.0
483307714,Texas,TX,Collin County,85,33.137934223084564,-96.65737558964425,building,30651.0
487170215,Texas,TX,Harris County,201,30.018697853415755,-95.86367622394388,building,352246.0
490997243,Virginia,VA,Prince William County,153,38.77797945837826,-77.55909921912577,building,146162.0
490997244,Virginia,VA,Prince William County,153,38.77743693462092,-77.55789122919084,building,147480.0
491914767,Ohio,OH,Cuyahoga County,35,41.50635749142958,-81.6835984766603,building,71439.0
492699069,California,CA,Orange County,59,33.70750645042811,-117.84410419953558,building,37065.0
495115494,California,CA,Los Angeles County,37,34.04791495021397,-118.2555689501841,campus,25505.0
497151852,Florida,FL,Duval County,31,30.33142981885113,-81.66242566977944,building,30201.0
499403180,Washington,WA,Grant County,25,47.23948680981334,-119.8874068597649,building,143439.0
499403698,Washington,WA,Grant County,25,47.23856068621164,-119.86445275389522,building,44446.0
499403699,Washington,WA,Grant County,25,47.24760077002591,-119.82542905367347,building,138534.0
500820007,Texas,TX,Tarrant County,439,32.98378403788744,-97.25934313221772,building,634395.0
502927599,Kansas,KS,Johnson County,91,38.92517007028676,-94.7702895910638,building,44552.0
507673418,Texas,TX,Denton County,121,33.00638147848431,-97.24529013457187,building,242536.0
507673437,Texas,TX,Tarrant County,439,32.98885535912591,-97.25920173475927,building,277996.0
509611423,Texas,TX,Bexar County,29,29.472846040284345,-98.68954665082217,building,55066.0
509611426,Texas,TX,Bexar County,29,29.47034447909316,-98.68620953197288,building,48815.0
509611429,Texas,TX,Bexar County,29,29.470223440456333,-98.68765019924956,building,68591.0
509611432,Texas,TX,Bexar County,29,29.46655501468974,-98.68811007066918,building,102327.0
509611436,Texas,TX,Bexar County,29,29.47428541340784,-98.68006447609892,building,58304.0
509611437,Texas,TX,Bexar County,29,29.472016548814928,-98.6717367823064,building,71324.0
509611438,Texas,TX,Bexar County,29,29.47084945067936,-98.67299896081856,building,108554.0
509611439,Texas,TX,Bexar County,29,29.47004426742346,-98.67219273226,building,100537.0
516686211,North Carolina,NC,Mecklenburg County,119,35.14278901717108,-80.91620847296733,building,93604.0
517411076,Oregon,OR,Crook County,13,44.28888249144302,-120.87012500756974,building,377457.0
523886201,Florida,FL,Hillsborough County,57,27.94553184264413,-82.35116156727058,building,97332.0
526806006,Texas,TX,Dallas County,113,32.89728320232041,-96.98278763369082,building,306213.0
530024353,Illinois,IL,DuPage County,43,41.80234062646393,-88.09488558888414,building,361205.0
530982335,Arizona,AZ,Maricopa County,13,33.36191382983084,-111.83930897383505,building,91811.0
531709017,California,CA,San Diego County,73,32.74757512655355,-117.15894804229632,building,88910.0
533842335,Tennessee,TN,Davidson County,37,36.14048086552297,-86.76414722152771,building,10355.0
536784688,Georgia,GA,Fulton County,121,33.76514415943699,-84.38373631254974,building,23046.0
537172525,Wyoming,WY,Laramie County,21,41.124032949239215,-104.8980886,building,62914.0
537172526,Wyoming,WY,Laramie County,21,41.124036799320784,-104.8992687499629,building,67797.0
537172527,Wyoming,WY,Laramie County,21,41.12528359932865,-104.89927145,building,62555.0
537172528,Wyoming,WY,Laramie County,21,41.12528676311575,-104.89808331876364,building,63264.0
537807168,Pennsylvania,PA,Allegheny County,3,40.42737727783291,-80.04253151075422,building,27441.0
543117031,Arizona,AZ,Maricopa County,13,33.421284262350255,-111.85899423023751,building,57992.0
543316327,Texas,TX,Harris County,201,29.99520064778405,-95.56325379028314,building,264173.0
543404966,Texas,TX,Harris County,201,29.997307161324283,-95.56398536553904,building,113970.0
544536822,Michigan,MI,Eaton County,45,42.68795132456832,-84.64299464110024,building,23079.0
544596573,Virginia,VA,Loudoun County,107,38.9168847531172,-77.49325147292357,building,143980.0
545060574,Michigan,MI,Eaton County,45,42.70539040001097,-84.66608910001226,building,72843.0
545396372,Virginia,VA,Loudoun County,107,38.94932164782646,-77.51987469094145,building,149941.0
545704217,Georgia,GA,Cobb County,67,34.0707036329806,-84.67590752731094,building,18558.0
545730285,Iowa,IA,Polk County,153,41.66969372876868,-93.51143854964342,campus,26568553.0
545895086,South Dakota,SD,Minnehaha County,99,43.59991456599551,-96.79470699634729,building,243125.0
547156394,Ohio,OH,Franklin County,49,40.10386011394031,-82.81062585456809,building,102681.0
547156405,Ohio,OH,Franklin County,49,40.10455003825464,-82.80494540049781,building,44250.0
547277699,Ohio,OH,Franklin County,49,40.10367720079985,-82.80893932428502,building,32222.0
548184239,Texas,TX,Collin County,85,32.99481331799373,-96.7525015956488,building,68520.0
549418041,Texas,TX,Collin County,85,33.17179580069162,-96.72550500041572,building,76624.0
551387747,Ohio,OH,Franklin County,49,40.11571701578424,-83.00256546104873,building,56266.0
553223628,California,CA,Santa Clara County,85,37.40255873642884,-121.89338203369856,building,78105.0
553223629,California,CA,Santa Clara County,85,37.40221252579365,-121.89238428102912,building,107993.0
553884511,Missouri,MO,Boone County,19,38.9235119701765,-92.28862384290709,building,39487.0
556564909,Iowa,IA,Polk County,153,41.66707142244616,-93.50646556541808,building,377755.0
556599693,Virginia,VA,Loudoun County,107,39.02790807231044,-77.4575028799799,building,121176.0
556599694,Virginia,VA,Loudoun County,107,39.02956976120693,-77.45968288935686,building,202194.0
556599695,Virginia,VA,Loudoun County,107,39.02877370248201,-77.4582461041282,building,110965.0
562775657,Ohio,OH,Licking County,89,40.09462975659448,-82.75133937578003,building,161683.0
567575425,Arizona,AZ,Maricopa County,13,33.34702102097167,-111.60413892780116,building,1263277.0
567575428,Arizona,AZ,Maricopa County,13,33.34679827603292,-111.60431805940924,campus,3983906.0
570397131,Texas,TX,Travis County,453,30.421141229242764,-97.59160304354108,building,9209.0
571010571,Connecticut,CT,Western Connecticut Planning Region,190,41.11309235035119,-73.38864944847491,building,77778.0
577628941,Texas,TX,Travis County,453,30.19958813781982,-97.71307641626,building,104857.0
578412815,New Mexico,NM,Valencia County,61,34.8302282334924,-106.77989614196927,campus,21836553.0
578435601,Georgia,GA,Douglas County,97,33.7505902365265,-84.58522343651347,campus,2608502.0
578438011,Iowa,IA,Pottawattamie County,155,41.22165804807755,-95.86449775401766,campus,2304742.0
578443547,Illinois,IL,Cook County,31,41.923005619536646,-87.91824122484651,building,306766.0
581234765,Kansas,KS,Ellis County,51,38.87213220021316,-99.30018745000542,building,11561.0
585998677,Nevada,NV,Clark County,3,36.057833939238215,-115.21425795862818,building,264412.0
585998678,Nevada,NV,Clark County,3,36.055707545706994,-115.21962787172576,building,286176.0
587103676,Texas,TX,Harris County,201,29.82150611372374,-95.57078462369284,building,98195.0
589070714,New Hampshire,NH,Rockingham County,15,42.982091089771785,-70.9505927450425,building,7733.0
589360530,Washington,WA,Snohomish County,61,47.82242518543509,-122.28956096659816,building,24944.0
590213770,Texas,TX,Collin County,85,33.13780536915544,-96.6559259339588,building,33064.0
590213771,Texas,TX,Collin County,85,33.13852055876386,-96.65995157388971,building,271378.0
592171280,Oregon,OR,Morrow County,49,45.8404435353901,-119.65497937870389,building,151857.0
592257327,Oregon,OR,Umatilla County,59,45.91744776004561,-119.26773387516516,building,260806.0
596690174,Virginia,VA,Loudoun County,107,39.027108657277445,-77.4528288502262,building,150443.0
596690175,Virginia,VA,Loudoun County,107,39.0230066415448,-77.44975813852024,building,96380.0
597835788,Texas,TX,Collin County,85,33.000144175089304,-96.66164643777844,building,19684.0
597876719,Texas,TX,Dallas County,113,32.96478869284149,-96.71587662115734,building,112950.0
597876721,Texas,TX,Dallas County,113,32.966281179214505,-96.71321200734354,building,83615.0
597876722,Texas,TX,Dallas County,113,32.96723267704503,-96.71054642217494,building,122436.0
597876723,Texas,TX,Dallas County,113,32.96625357197764,-96.71119611224064,building,62460.0
597876724,Texas,TX,Dallas County,113,32.96724066068804,-96.7133081589403,building,122015.0
597876726,Texas,TX,Dallas County,113,32.96504621467304,-96.71029113488274,building,116539.0
597876730,Texas,TX,Dallas County,113,32.96520380450456,-96.71260861653484,building,222335.0
597876798,Texas,TX,Dallas County,113,32.96607650613046,-96.7155872032112,building,109470.0
597970806,Virginia,VA,Loudoun County,107,39.00155183162294,-77.47934369722755,building,112516.0
597970809,Virginia,VA,Loudoun County,107,39.00051142251577,-77.48059544638194,building,206225.0
597970811,Virginia,VA,Loudoun County,107,39.00000986435985,-77.47806996501424,building,144298.0
597970813,Virginia,VA,Loudoun County,107,39.00110985023303,-77.47718416154996,building,114543.0
598261190,Kansas,KS,Johnson County,91,38.94011284438559,-94.86768784080613,building,198601.0
598263496,Kansas,KS,Johnson County,91,38.93564309846072,-94.8644712263048,building,162098.0
600806974,California,CA,Santa Clara County,85,37.241198528847725,-121.78476265158876,building,86340.0
607483487,New Jersey,NJ,Gloucester County,15,39.83093011411571,-75.19532326682351,building,41058.0
607753694,Nebraska,NE,Douglas County,55,41.22040844920032,-96.14761886051996,building,38873.0
609126465,Florida,FL,Orange County,95,28.61746822748528,-81.39343863284896,building,107548.0
610827836,South Carolina,SC,Berkeley County,15,33.064272175156404,-80.04145344691864,building,146623.0
610845529,Maryland,MD,Anne Arundel County,3,39.213451704108,-76.6828450662765,building,33372.0
610977485,Virginia,VA,Loudoun County,107,39.02501032438008,-77.45763923535499,building,74197.0
611308188,Utah,UT,Uintah County,47,40.45659345173178,-109.52899881097022,building,12971.0
612045611,New Jersey,NJ,Somerset County,35,40.570372202161614,-74.67032960036524,building,276729.0
615593145,Georgia,GA,Fulton County,121,34.09658361289754,-84.23739137243545,building,116842.0
617194689,Nevada,NV,Clark County,3,36.05588519591084,-115.21413677748544,building,230261.0
